Waterfowl,aves acuáticas,54
Animal,Animal,99
Backlighting,Contraluz,50
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,54
Crow,Cuervo,52
Flock,Rebaño,99
Flying,Vuelo,53
Nature,Naturaleza,50
Outdoors,Al aire libre,50
Silhouette,Silueta,50
Sky,Cielo,50
Sparrow,Gorrión,50
Swallow,Tragar,54
Vulture,Buitre,54
Waterfowl,aves acuáticas,54
Animal,Animal,99
Backlighting,Contraluz,50
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,55
Crow,Cuervo,52
Flock,Rebaño,99
Flying,Vuelo,52
Nature,Naturaleza,50
Outdoors,Al aire libre,50
Silhouette,Silueta,50
Sky,Cielo,50
Sparrow,Gorrión,50
Swallow,Tragar,54
Vulture,Buitre,54
War,Guerra,50
Waterfowl,aves acuáticas,55
Animal,Animal,99
Backlighting,Contraluz,50
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,55
Crow,Cuervo,52
Flock,Rebaño,99
Flying,Vuelo,54
Nature,Naturaleza,50
Outdoors,Al aire libre,50
Silhouette,Silueta,50
Sky,Cielo,50
Swallow,Tragar,54
Vulture,Buitre,55
War,Guerra,51
Waterfowl,aves acuáticas,55
Animal,Animal,99
Backlighting,Contraluz,50
Beak,Pico,50
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,55
Crow,Cuervo,51
Flock,Rebaño,99
Flying,Vuelo,55
Herd,Rebaño,50
Nature,Naturaleza,50
Outdoors,Al aire libre,50
Silhouette,Silueta,50
Sky,Cielo,50
Swallow,Tragar,52
Vulture,Buitre,56
War,Guerra,51
Waterfowl,aves acuáticas,55
Animal,Animal,99
Beak,Pico,50
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,55
Crow,Cuervo,51
Flock,Rebaño,99
Flying,Vuelo,76
Kite Bird,pájaro cometa,50
Silhouette,Silueta,50
Swallow,Tragar,51
Vulture,Buitre,57
War,Guerra,50
Waterfowl,aves acuáticas,55
Animal,Animal,99
Backlighting,Contraluz,50
Beak,Pico,50
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,56
Crow,Cuervo,51
Flock,Rebaño,99
Flying,Vuelo,55
Herd,Rebaño,51
Silhouette,Silueta,50
Swallow,Tragar,51
Vulture,Buitre,57
War,Guerra,51
Waterfowl,aves acuáticas,56
Animal,Animal,99
Backlighting,Contraluz,50
Bird,Pájaro,97
Blackbird,Mirlo,54
Cormorant,Cormorán,57
Crow,Cuervo,50
Flock,Rebaño,99
Flying,Vuelo,53
Herd,Rebaño,50
Silhouette,Silueta,50
Swallow,Tragar,51
Vulture,Buitre,56
War,Guerra,51
Waterfowl,aves acuáticas,57
Animal,Animal,99
Backlighting,Contraluz,50
Bird,Pájaro,97
Blackbird,Mirlo,53
Cormorant,Cormorán,55
Crow,Cuervo,50
Flock,Rebaño,99
Flying,Vuelo,53
Herd,Rebaño,50
Swallow,Tragar,52
Vulture,Buitre,55
War,Guerra,50
Waterfowl,aves acuáticas,55
Animal,Animal,98
Backlighting,Contraluz,51
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,56
Crow,Cuervo,51
Flock,Rebaño,98
Flying,Vuelo,53
Silhouette,Silueta,50
Swallow,Tragar,52
Vulture,Buitre,54
Waterfowl,aves acuáticas,56
Wire,Cable,50
Animal,Animal,99
Backlighting,Contraluz,51
Bird,Pájaro,97
Blackbird,Mirlo,54
Cormorant,Cormorán,56
Crow,Cuervo,50
Flock,Rebaño,99
Flying,Vuelo,53
Kite Bird,pájaro cometa,50
Silhouette,Silueta,50
Swallow,Tragar,52
Vulture,Buitre,55
Waterfowl,aves acuáticas,56
Wire,Cable,50
Animal,Animal,99
Backlighting,Contraluz,51
Bird,Pájaro,97
Blackbird,Mirlo,55
Cormorant,Cormorán,55
Crow,Cuervo,51
Flock,Rebaño,99
Flying,Vuelo,53
Kite Bird,pájaro cometa,50
Nature,Naturaleza,50
Outdoors,Al aire libre,50
Silhouette,Silueta,51
Sky,Cielo,50
Swallow,Tragar,53
Utility Pole,Poste de servicios públicos,50
Vulture,Buitre,55
Waterfowl,aves acuáticas,55
Wire,Cable,50
