Room,Habitación,99
Screen,Pantalla,52
Shelf,Estante,59
Sideboard,Aparador,52
Sliding Door,Puerta corrediza,54
Staircase,Escalera,52
Sword,Espada,50
TV,TELEVISOR,51
Table,Mesa,99
Table Lamp,Lámpara de mesa,50
Waiting Room,Sala de espera,50
Weapon,Arma,50
Window,Ventana,52
Wood,Madera,99
Appliance,Aparato,56
Architecture,Arquitectura,99
Bar Stool,Taburete de bar,50
Bed,Cama,54
Bedroom,Dormitorio,54
Book,Libro,72
Bookcase,Estantería,58
Building,Edificio,99
Cabinet,Gabinete,54
Chair,Silla,95
Clinic,Clínica,50
Closet,Armario,55
Coffee Table,Mesa de centro,53
Computer,Computadora,54
Computer Hardware,Hardware de computadora,53
Corner,Esquina,54
Couch,Sofá,57
Cupboard,Armario,55
Den,Guarida,51
Desk,Escritorio,57
Device,Dispositivo,63
Dining Room,Comedor,59
Dining Table,Mesa de comedor,77
Door,Puerta,86
Dorm Room,Dormitorio,50
Drawer,Cajón,50
Dressing Room,vestidor,52
Electrical Device,Dispositivo eléctrico,57
Electronics,Electrónica,54
Floor,Piso,99
Flooring,Piso,99
Flower,Flor,50
Flower Arrangement,Arreglo floral,50
Folding Door,Puerta plegable,53
Furniture,Muebles,99
Hardware,Hardware,53
Hardwood,Madera dura,57
Home Decor,Decoración del hogar,52
Hostel,Albergue,51
House,Casa,53
Housing,Alojamiento,57
Indoors,Dentro,99
Interior Design,Diseño de interiores,99
Lamp,Lámpara,50
Laptop,Computadora portátil,50
Linen,Lino,51
Living Room,Sala de estar,99
Loft,Desván,52
Monastery,Monasterio,51
Monitor,Monitor,53
Pc,Ordenador personal,50
Penthouse,Ático,51
Photo Frame,marco de fotos,98
Plant,Planta,51
Plywood,Madera contrachapada,99
Potted Plant,planta en maceta,51
Publication,Publicación,72
Radiator,Radiador,54
Room,Habitación,99
Screen,Pantalla,53
Shelf,Estante,62
Sideboard,Aparador,53
Sliding Door,Puerta corrediza,55
Staircase,Escalera,51
Sword,Espada,51
TV,TELEVISOR,51
Table,Mesa,99
Table Lamp,Lámpara de mesa,50
Waiting Room,Sala de espera,50
Weapon,Arma,51
Window,Ventana,53
Wood,Madera,99
Appliance,Aparato,55
Architecture,Arquitectura,99
Bar Stool,Taburete de bar,50
Bed,Cama,54
Bedroom,Dormitorio,54
Book,Libro,57
Bookcase,Estantería,60
Building,Edificio,99
Cabinet,Gabinete,54
Chair,Silla,95
Clinic,Clínica,50
Closet,Armario,55
Coffee Table,Mesa de centro,54
Computer,Computadora,54
Computer Hardware,Hardware de computadora,53
Corner,Esquina,54
Couch,Sofá,57
Cupboard,Armario,55
Den,Guarida,52
Desk,Escritorio,56
Device,Dispositivo,61
Dining Room,Comedor,80
Dining Table,Mesa de comedor,91
Door,Puerta,82
Dorm Room,Dormitorio,51
Drawer,Cajón,50
Dressing Room,vestidor,53
Electrical Device,Dispositivo eléctrico,56
Electronics,Electrónica,54
Floor,Piso,99
Flooring,Piso,99
Flower,Flor,50
Flower Arrangement,Arreglo floral,50
Folding Door,Puerta plegable,52
Furniture,Muebles,99
Hardware,Hardware,53
Hardwood,Madera dura,56
Home Decor,Decoración del hogar,53
Hostel,Albergue,51
House,Casa,54
Housing,Alojamiento,57
Indoors,Dentro,99
Interior Design,Diseño de interiores,99
Lamp,Lámpara,51
Laptop,Computadora portátil,50
Library,Biblioteca,50
Linen,Lino,50
Living Room,Sala de estar,99
Loft,Desván,52
Monastery,Monasterio,51
Monitor,Monitor,53
Pc,Ordenador personal,50
Penthouse,Ático,51
Photo Frame,marco de fotos,98
Plant,Planta,53
Plywood,Madera contrachapada,99
Potted Plant,planta en maceta,53
Publication,Publicación,57
Radiator,Radiador,52
Room,Habitación,99
Screen,Pantalla,53
Shelf,Estante,60
Sideboard,Aparador,53
Sliding Door,Puerta corrediza,54
Staircase,Escalera,52
Sword,Espada,51
TV,TELEVISOR,52
Table,Mesa,99
Table Lamp,Lámpara de mesa,51
Waiting Room,Sala de espera,50
Weapon,Arma,51
Window,Ventana,53
Wood,Madera,99
Appliance,Aparato,55
Architecture,Arquitectura,99
Bar Stool,Taburete de bar,50
Bed,Cama,54
Bedroom,Dormitorio,54
Book,Libro,52
Bookcase,Estantería,63
Building,Edificio,99
Cabinet,Gabinete,53
Chair,Silla,95
Clinic,Clínica,50
Closet,Armario,55
Coffee Table,Mesa de centro,53
Computer,Computadora,54
Computer Hardware,Hardware de computadora,52
Corner,Esquina,54
Couch,Sofá,58
Cupboard,Armario,55
Den,Guarida,51
Desk,Escritorio,56
Device,Dispositivo,61
Dining Room,Comedor,60
Dining Table,Mesa de comedor,84
Door,Puerta,81
Dorm Room,Dormitorio,50
Drawer,Cajón,50
Dressing Room,vestidor,53
Electrical Device,Dispositivo eléctrico,56
Electronics,Electrónica,54
Floor,Piso,99
Flooring,Piso,99
Flower,Flor,50
Flower Arrangement,Arreglo floral,50
Folding Door,Puerta plegable,52
Furniture,Muebles,99
Hardware,Hardware,52
Hardwood,Madera dura,57
Home Decor,Decoración del hogar,51
Hostel,Albergue,51
House,Casa,54
Housing,Alojamiento,57
Indoors,Dentro,99
Interior Design,Diseño de interiores,99
Lamp,Lámpara,50
Laptop,Computadora portátil,50
Library,Biblioteca,50
Linen,Lino,51
Living Room,Sala de estar,99
Loft,Desván,52
Monastery,Monasterio,51
Monitor,Monitor,52
Pc,Ordenador personal,50
Penthouse,Ático,51
Person,Persona,62
Photo Frame,marco de fotos,98
Plant,Planta,50
Plywood,Madera contrachapada,99
Potted Plant,planta en maceta,50
Publication,Publicación,52
Radiator,Radiador,53
Room,Habitación,99
Screen,Pantalla,52
Shelf,Estante,78
Sideboard,Aparador,52
Sliding Door,Puerta corrediza,54
Staircase,Escalera,52
Sword,Espada,52
TV,TELEVISOR,51
Table,Mesa,99
Table Lamp,Lámpara de mesa,50
Waiting Room,Sala de espera,50
Weapon,Arma,52
Window,Ventana,53
Wood,Madera,99
Appliance,Aparato,56
Architecture,Arquitectura,99
Bar Stool,Taburete de bar,50
Bed,Cama,54
Bedroom,Dormitorio,54
Book,Libro,50
Bookcase,Estantería,58
Building,Edificio,99
Cabinet,Gabinete,53
Chair,Silla,94
Clinic,Clínica,50
Closet,Armario,54
Coffee Table,Mesa de centro,54
Computer,Computadora,55
Computer Hardware,Hardware de computadora,53
Corner,Esquina,54
Corridor,Corredor,50
Couch,Sofá,64
Cupboard,Armario,54
Den,Guarida,52
Desk,Escritorio,57
Device,Dispositivo,64
Dining Room,Comedor,59
Dining Table,Mesa de comedor,82
Door,Puerta,65
Dorm Room,Dormitorio,51
Drawer,Cajón,50
Dressing Room,vestidor,53
Electrical Device,Dispositivo eléctrico,57
Electronics,Electrónica,55
Floor,Piso,99
Flooring,Piso,99
Flower,Flor,50
Flower Arrangement,Arreglo floral,50
Folding Door,Puerta plegable,52
Furniture,Muebles,99
Hardware,Hardware,53
Hardwood,Madera dura,57
Home Decor,Decoración del hogar,52
Hostel,Albergue,51
House,Casa,53
Housing,Alojamiento,56
Indoors,Dentro,99
Interior Design,Diseño de interiores,99
Lamp,Lámpara,50
Laptop,Computadora portátil,51
Library,Biblioteca,50
Linen,Lino,50
Living Room,Sala de estar,99
Loft,Desván,52
Monastery,Monasterio,51
Monitor,Monitor,53
Pc,Ordenador personal,51
Penthouse,Ático,51
Photo Frame,marco de fotos,98
Plant,Planta,51
Plywood,Madera contrachapada,99
Potted Plant,planta en maceta,51
Publication,Publicación,50
Radiator,Radiador,54
Room,Habitación,99
Screen,Pantalla,53
Shelf,Estante,60
Sideboard,Aparador,52
Sliding Door,Puerta corrediza,53
Staircase,Escalera,51
Sword,Espada,51
TV,TELEVISOR,52
Table,Mesa,99
Table Lamp,Lámpara de mesa,50
Waiting Room,Sala de espera,50
Wall,Muro,50
Weapon,Arma,51
Window,Ventana,53
Wood,Madera,99
