Person,Persona,87
Transportation,Transporte,70
Vehicle,Vehículo,70
Wildlife,Fauna,92
Animal,Animal,55
Car,Auto,81
Mammal,Mamífero,55
Outdoors,Al aire libre,52
Person,Persona,60
Road,Camino,52
Transportation,Transporte,83
Vehicle,Vehículo,83
Wildlife,Fauna,54
Adult,Adulto,78
Animal,Animal,55
Canine,Canino,51
Car,Auto,86
City,Ciudad,50
Male,Masculino,78
Mammal,Mamífero,55
Man,Hombre,78
Outdoors,Al aire libre,53
Person,Persona,85
Road,Camino,54
Street,Calle,50
Transportation,Transporte,87
Urban,Urbano,50
Vehicle,Vehículo,87
Wildlife,Fauna,55
Adult,Adulto,75
Animal,Animal,92
Bus Stop,Parada de autobús,51
Canine,Canino,81
Car,Auto,70
Deer,Ciervo,86
Dog,Perro,75
Fallen Person,persona caida,53
Head,Cabeza,67
Male,Masculino,75
Mammal,Mamífero,92
Man,Hombre,75
Nature,Naturaleza,51
Outdoors,Al aire libre,83
Person,Persona,79
Pet,Mascota,75
Transportation,Transporte,71
Vehicle,Vehículo,71
Wildlife,Fauna,92
Adult,Adulto,59
Animal,Animal,97
Canine,Canino,84
Deer,Ciervo,95
Dog,Perro,81
Head,Cabeza,67
Indoors,Dentro,54
Interior Design,Diseño de interiores,54
Male,Masculino,59
Mammal,Mamífero,97
Man,Hombre,59
Outdoors,Al aire libre,58
Person,Persona,71
Pet,Mascota,81
Wildlife,Fauna,97
Adult,Adulto,85
Animal,Animal,100
Antelope,Antílope,52
Canine,Canino,91
Deer,Ciervo,100
Dog,Perro,91
Face,Rostro,51
Head,Cabeza,75
Impala,impala,52
Indoors,Dentro,87
Interior Design,Diseño de interiores,87
Male,Masculino,85
Mammal,Mamífero,100
Man,Hombre,85
Outdoors,Al aire libre,52
Person,Persona,87
Pet,Mascota,91
Vandalism,Vandalismo,52
Wildlife,Fauna,100
