Chasing,Persecución,52
Cycling,Ciclismo,50
Fallen Person,persona caida,51
Female,Femenino,87
Head,Cabeza,67
House,Casa,51
Housing,Alojamiento,53
Male,Masculino,63
Man,Hombre,63
Moped,Ciclomotor,53
Motor Scooter,Scooter de motor,53
Motorcycle,Motocicleta,53
Outdoors,Al aire libre,90
Person,Persona,90
Road,Camino,51
Skating,Patinaje,53
Sport,Deporte,53
Suburb,Suburbio,53
Transportation,Transporte,85
Vehicle,Vehículo,85
Woman,Mujer,87
Adult,Adulto,80
Aerial View,Vista aérea,50
Car,Auto,80
Chasing,Persecución,52
Fallen Person,persona caida,53
Female,Femenino,80
Head,Cabeza,82
Male,Masculino,61
Man,Hombre,61
Moped,Ciclomotor,50
Motor Scooter,Scooter de motor,50
Motorcycle,Motocicleta,50
Outdoors,Al aire libre,91
Person,Persona,95
Skating,Patinaje,50
Sport,Deporte,50
Suburb,Suburbio,51
Transportation,Transporte,80
Vehicle,Vehículo,80
Woman,Mujer,80
Adult,Adulto,93
Aerial View,Vista aérea,51
Car,Auto,73
Chasing,Persecución,53
Female,Femenino,93
Head,Cabeza,77
Male,Masculino,66
Man,Hombre,66
Outdoors,Al aire libre,92
Person,Persona,94
Skating,Patinaje,50
Sport,Deporte,50
Suburb,Suburbio,50
Transportation,Transporte,73
Vehicle,Vehículo,73
Woman,Mujer,93
Adult,Adulto,92
Aerial View,Vista aérea,52
Car,Auto,60
Chasing,Persecución,50
Female,Femenino,92
Head,Cabeza,83
License Plate,Matrícula,50
Male,Masculino,70
Man,Hombre,70
Outdoors,Al aire libre,94
Person,Persona,93
Suburb,Suburbio,50
Transportation,Transporte,60
Vehicle,Vehículo,60
Woman,Mujer,92
Adult,Adulto,96
Car,Auto,83
Chasing,Persecución,51
Female,Femenino,93
Head,Cabeza,71
Male,Masculino,72
Man,Hombre,72
Outdoors,Al aire libre,89
Person,Persona,97
Riot,Disturbio,50
Transportation,Transporte,83
Vandalism,Vandalismo,50
Vehicle,Vehículo,83
Woman,Mujer,93
Adult,Adulto,92
Car,Auto,77
Female,Femenino,85
Head,Cabeza,70
License Plate,Matrícula,53
Male,Masculino,68
Man,Hombre,68
Moving Van,furgoneta de mudanza,51
Outdoors,Al aire libre,53
Person,Persona,95
Station Wagon,camioneta,53
Transportation,Transporte,77
Van,Furgoneta,51
Vandalism,Vandalismo,64
Vehicle,Vehículo,77
Woman,Mujer,85
Adult,Adulto,58
Car,Auto,94
Driving,Conduciendo,50
Head,Cabeza,75
License Plate,Matrícula,56
Limo,limusina,50
Machine,Máquina,52
Male,Masculino,54
Man,Hombre,54
Moving Van,furgoneta de mudanza,51
Outdoors,Al aire libre,50
Person,Persona,81
Police Car,Coche de policía,50
Sports Car,Coche deportivo,50
Station Wagon,camioneta,60
Transportation,Transporte,94
Van,Furgoneta,51
Vandalism,Vandalismo,52
Vehicle,Vehículo,94
Wheel,Rueda,51
Adult,Adulto,70
Car,Auto,94
Driving,Conduciendo,50
Head,Cabeza,52
License Plate,Matrícula,58
Machine,Máquina,81
Male,Masculino,68
Man,Hombre,68
Moving Van,furgoneta de mudanza,52
Person,Persona,73
Police Car,Coche de policía,50
Station Wagon,camioneta,69
Suburb,Suburbio,51
Transportation,Transporte,94
Van,Furgoneta,52
Vandalism,Vandalismo,50
Vehicle,Vehículo,94
Wheel,Rueda,80
Adult,Adulto,89
Car,Auto,94
Face,Rostro,56
Head,Cabeza,79
License Plate,Matrícula,70
Machine,Máquina,80
Male,Masculino,87
Man,Hombre,87
Moving Van,furgoneta de mudanza,51
Outdoors,Al aire libre,52
Person,Persona,91
Police Car,Coche de policía,50
Station Wagon,camioneta,55
Suburb,Suburbio,51
Transportation,Transporte,94
Van,Furgoneta,51
Vandalism,Vandalismo,50
Vehicle,Vehículo,94
Wheel,Rueda,76
Adult,Adulto,90
Car,Auto,95
Chasing,Persecución,50
Head,Cabeza,79
License Plate,Matrícula,52
Machine,Máquina,55
Male,Masculino,84
Man,Hombre,84
Outdoors,Al aire libre,63
Person,Persona,93
Skating,Patinaje,51
Sport,Deporte,51
Transportation,Transporte,95
Vehicle,Vehículo,95
Adult,Adulto,85
Aerial View,Vista aérea,50
Car,Auto,96
Female,Femenino,71
Head,Cabeza,71
License Plate,Matrícula,53
Machine,Máquina,84
Male,Masculino,50
Outdoors,Al aire libre,66
Person,Persona,86
Skating,Patinaje,50
Sport,Deporte,50
Suburb,Suburbio,50
Taking Cover,Poniéndose a cubierto,50
Transportation,Transporte,96
Vandalism,Vandalismo,50
Vehicle,Vehículo,96
Wheel,Rueda,80
Woman,Mujer,71
Adult,Adulto,54
Car,Auto,98
Coupe,cupé,51
Driving,Conduciendo,50
Head,Cabeza,52
License Plate,Matrícula,56
Machine,Máquina,91
Outdoors,Al aire libre,51
Person,Persona,59
Sports Car,Coche deportivo,51
Taxi,Taxi,52
Transportation,Transporte,98
Vandalism,Vandalismo,50
Vehicle,Vehículo,98
Wheel,Rueda,89
Adult,Adulto,57
Boy,Chico,54
Car,Auto,98
Car Wheel,Rueda de coche,50
Child,Niño,54
Coupe,cupé,52
Driving,Conduciendo,51
Head,Cabeza,63
License Plate,Matrícula,57
Machine,Máquina,90
Male,Masculino,65
Man,Hombre,51
Outdoors,Al aire libre,54
Person,Persona,72
Police Car,Coche de policía,50
Sports Car,Coche deportivo,52
Taxi,Taxi,50
Tire,Neumático,51
Transportation,Transporte,98
Vandalism,Vandalismo,50
Vehicle,Vehículo,98
Wheel,Rueda,90
Adult,Adulto,84
Bumper,Parachoques,50
Car,Auto,98
Head,Cabeza,86
License Plate,Matrícula,55
Machine,Máquina,92
Male,Masculino,84
Man,Hombre,82
Person,Persona,87
Sedan,Sedán,51
Taxi,Taxi,53
Tire,Neumático,50
Transportation,Transporte,98
Vehicle,Vehículo,98
Wheel,Rueda,92
