Shouting,Gritos,51
Smile,Sonrisa,51
T-Shirt,Camiseta,55
Triumphant,Triunfante,52
Woman,Mujer,83
Adult,Adulto,99
Angry,Enojado,54
Boy,Chico,69
Celebrating,celebrando,93
Child,Niño,94
Clothing,Ropa,56
Face,Rostro,100
Female,Femenino,87
Fighting,Lucha,53
Girl,Chica,67
Happy,Feliz,86
Head,Cabeza,100
Laughing,Reír,58
Male,Masculino,99
Man,Hombre,99
People,Gente,59
Person,Persona,100
Shirt,Camisa,52
T-Shirt,Camiseta,52
Triumphant,Triunfante,54
Adult,Adulto,98
Alcohol,Alcohol,53
Arm,Brazo,50
Baseball Cap,gorra de béisbol,52
Beverage,Bebida,54
Body Part,parte del cuerpo,50
Boy,Chico,91
Cap,Tapa,54
Celebrating,celebrando,60
Child,Niño,94
Clothing,Ropa,75
Crowd,Multitud,51
Drinking,Bebida,52
Face,Rostro,98
Female,Femenino,56
Fighting,Lucha,51
Fun,Divertido,52
Happy,Feliz,76
Hat,Sombrero,55
Head,Cabeza,98
Laughing,Reír,56
Male,Masculino,97
Man,Hombre,97
Party,Fiesta,52
People,Gente,81
Person,Persona,99
Shirt,Camisa,53
Slapping,Rápido,52
Smile,Sonrisa,52
T-Shirt,Camiseta,72
Triumphant,Triunfante,51
Adult,Adulto,97
Arm,Brazo,50
Body Part,parte del cuerpo,50
Boy,Chico,88
Cap,Tapa,54
Celebrating,celebrando,53
Child,Niño,89
Clothing,Ropa,57
Face,Rostro,98
Female,Femenino,63
Happy,Feliz,83
Hat,Sombrero,54
Head,Cabeza,98
Laughing,Reír,53
Male,Masculino,95
Man,Hombre,95
People,Gente,55
Person,Persona,99
Sport,Deporte,50
T-Shirt,Camiseta,50
Triumphant,Triunfante,52
Woman,Mujer,58
Adult,Adulto,83
Arm,Brazo,53
Body Part,parte del cuerpo,53
Bride,Novia,61
Cup,Taza,71
Face,Rostro,94
Female,Femenino,74
Happy,Feliz,56
Head,Cabeza,96
Male,Masculino,65
Man,Hombre,65
Person,Persona,98
Smoke,Fumar,57
Wedding,Boda,61
Woman,Mujer,74
Adult,Adulto,90
Alcohol,Alcohol,51
Arm,Brazo,83
Beverage,Bebida,51
Body Part,parte del cuerpo,83
Boy,Chico,71
Child,Niño,71
Clothing,Ropa,56
Face,Rostro,71
Female,Femenino,70
Hand,Mano,52
Head,Cabeza,73
Male,Masculino,87
Man,Hombre,87
Person,Persona,95
Sport,Deporte,53
Woman,Mujer,70
Adult,Adulto,76
Arm,Brazo,53
Body Part,parte del cuerpo,53
Bride,Novia,54
Clothing,Ropa,53
Face,Rostro,58
Female,Femenino,74
Head,Cabeza,76
Indoors,Dentro,51
Machine,Máquina,54
Male,Masculino,73
Man,Hombre,73
Person,Persona,79
Wedding,Boda,58
Woman,Mujer,74
Adult,Adulto,94
Arm,Brazo,50
Blouse,Blusa,84
Body Part,parte del cuerpo,51
Clothing,Ropa,84
Dressing Room,vestidor,52
Face,Rostro,93
Female,Femenino,93
Happy,Feliz,55
Head,Cabeza,95
Indoors,Dentro,53
Male,Masculino,85
Man,Hombre,85
Person,Persona,96
Room,Habitación,52
Shirt,Camisa,51
Smile,Sonrisa,51
Sweating,Transpiración,51
Woman,Mujer,93
Adult,Adulto,96
Celebrating,celebrando,50
Clothing,Ropa,50
Face,Rostro,96
Female,Femenino,96
Fighting,Lucha,58
Happy,Feliz,60
Head,Cabeza,97
Hugging,abrazando,60
Laughing,Reír,60
Male,Masculino,52
Man,Hombre,52
Person,Persona,97
Woman,Mujer,96
Adult,Adulto,98
Baby,Bebé,76
Clothing,Ropa,51
Face,Rostro,100
Female,Femenino,96
Fighting,Lucha,51
Happy,Feliz,93
Head,Cabeza,100
Laughing,Reír,91
Person,Persona,100
Smile,Sonrisa,58
Woman,Mujer,96
Adult,Adulto,99
Face,Rostro,97
Female,Femenino,95
Fighting,Lucha,53
Happy,Feliz,93
Head,Cabeza,98
Laughing,Reír,91
Person,Persona,100
Smile,Sonrisa,74
Woman,Mujer,95
Adult,Adulto,96
Amusement Park,Parque de atracciones,51
Arm,Brazo,50
Body Part,parte del cuerpo,51
Boxing,Boxeo,51
Clothing,Ropa,51
Face,Rostro,92
Female,Femenino,65
Fighting,Lucha,51
Happy,Feliz,75
Head,Cabeza,94
Laughing,Reír,59
Male,Masculino,82
Man,Hombre,80
Person,Persona,99
Smile,Sonrisa,55
Sport,Deporte,51
Woman,Mujer,65
Adult,Adulto,94
Arm,Brazo,56
Body Part,parte del cuerpo,57
Boxing,Boxeo,52
Face,Rostro,56
Female,Femenino,90
Head,Cabeza,70
Male,Masculino,85
Man,Hombre,81
Person,Persona,98
Sport,Deporte,52
Woman,Mujer,90
Adult,Adulto,62
Animal,Animal,71
Arm,Brazo,86
Baby,Bebé,66
Body Part,parte del cuerpo,86
Cat,Gato,63
Female,Femenino,60
Head,Cabeza,51
Male,Masculino,57
Mammal,Mamífero,71
Person,Persona,99
Pet,Mascota,63
Woman,Mujer,60
Adult,Adulto,92
Animal,Animal,51
Arm,Brazo,52
Baby,Bebé,80
Bag,Bolsa,51
Body Part,parte del cuerpo,52
Bride,Novia,78
Face,Rostro,62
Female,Femenino,90
Flag,Bandera,51
Head,Cabeza,72
Male,Masculino,80
Mammal,Mamífero,51
Man,Hombre,72
Person,Persona,97
Wedding,Boda,78
Woman,Mujer,90
Adult,Adulto,91
Arm,Brazo,52
Baby,Bebé,56
Body Part,parte del cuerpo,52
Boxing,Boxeo,51
Boy,Chico,78
Bride,Novia,75
Child,Niño,78
Face,Rostro,60
Female,Femenino,88
Head,Cabeza,68
Injury,Lesión,50
Kissing,Besar,53
Male,Masculino,95
Man,Hombre,59
Person,Persona,99
Romantic,Romántico,53
Sport,Deporte,51
Wedding,Boda,75
Woman,Mujer,88
Adult,Adulto,97
Beverage,Bebida,52
Cap,Tapa,51
Celebrating,celebrando,69
Clothing,Ropa,51
Face,Rostro,94
Female,Femenino,72
Happy,Feliz,85
Hat,Sombrero,51
Head,Cabeza,95
Male,Masculino,98
Man,Hombre,91
Person,Persona,99
Triumphant,Triunfante,51
Woman,Mujer,68
Adult,Adulto,89
Alcohol,Alcohol,50
Beverage,Bebida,51
Boy,Chico,90
Can,Poder,54
Celebrating,celebrando,93
Child,Niño,89
Clothing,Ropa,54
Face,Rostro,98
Female,Femenino,84
Happy,Feliz,95
Head,Cabeza,98
Laughing,Reír,52
Male,Masculino,99
Man,Hombre,75
People,Gente,53
Person,Persona,100
T-Shirt,Camiseta,54
Teen,Adolescente,81
Tin,Estaño,54
Triumphant,Triunfante,77
Woman,Mujer,76
Adult,Adulto,97
Alcohol,Alcohol,52
Angry,Enojado,51
Baby,Bebé,62
Beverage,Bebida,55
Body Part,parte del cuerpo,50
Boy,Chico,94
Celebrating,celebrando,97
Child,Niño,88
Clothing,Ropa,53
Drinking,Bebida,54
Face,Rostro,99
Female,Femenino,87
Fighting,Lucha,50
Girl,Chica,76
Hand,Mano,50
Happy,Feliz,98
Head,Cabeza,99
Laughing,Reír,52
Male,Masculino,99
Man,Hombre,96
People,Gente,78
Person,Persona,99
Sport,Deporte,50
T-Shirt,Camiseta,53
Teen,Adolescente,85
Triumphant,Triunfante,81
Adult,Adulto,98
Alcohol,Alcohol,51
Angry,Enojado,51
Basketball,Baloncesto,58
Beverage,Bebida,53
Boy,Chico,98
Can,Poder,54
Celebrating,celebrando,99
Child,Niño,97
Clothing,Ropa,52
Drinking,Bebida,51
Face,Rostro,99
Female,Femenino,77
Fighting,Lucha,51
Girl,Chica,72
Happy,Feliz,98
Head,Cabeza,99
Laughing,Reír,51
Male,Masculino,99
Man,Hombre,97
People,Gente,90
Person,Persona,100
Playing Basketball,jugar baloncesto,58
Sport,Deporte,58
T-Shirt,Camiseta,52
Tin,Estaño,56
Triumphant,Triunfante,94
Woman,Mujer,55
Adult,Adulto,98
Alcohol,Alcohol,52
Angry,Enojado,51
Basketball,Baloncesto,51
Beverage,Bebida,53
Boy,Chico,99
Can,Poder,61
Celebrating,celebrando,99
Child,Niño,96
Drinking,Bebida,50
Face,Rostro,99
Female,Femenino,93
Fighting,Lucha,50
Girl,Chica,85
Happy,Feliz,93
Head,Cabeza,99
Laughing,Reír,51
Male,Masculino,99
Man,Hombre,97
People,Gente,67
Person,Persona,100
Playing Basketball,jugar baloncesto,51
Sport,Deporte,51
Teen,Adolescente,76
Tin,Estaño,65
Triumphant,Triunfante,86
Adult,Adulto,97
Alcohol,Alcohol,78
Angry,Enojado,50
Arm,Brazo,51
Basketball,Baloncesto,62
Beverage,Bebida,79
Body Part,parte del cuerpo,51
Boy,Chico,94
Celebrating,celebrando,97
Child,Niño,97
Clothing,Ropa,50
Drinking,Bebida,67
Drinking Alcohol,beber alcohol,64
Face,Rostro,94
Female,Femenino,96
Fighting,Lucha,52
Girl,Chica,56
Happy,Feliz,61
Head,Cabeza,94
Male,Masculino,99
Man,Hombre,95
People,Gente,91
Person,Persona,99
Playing Basketball,jugar baloncesto,62
Slapping,Rápido,51
Sport,Deporte,62
Triumphant,Triunfante,60
Woman,Mujer,87
Adult,Adulto,98
Alcohol,Alcohol,57
Angry,Enojado,52
Arm,Brazo,51
Basketball,Baloncesto,55
Beverage,Bebida,58
Body Part,parte del cuerpo,52
Boy,Chico,88
Celebrating,celebrando,98
Child,Niño,93
Clothing,Ropa,52
Drinking,Bebida,55
Drinking Alcohol,beber alcohol,52
Face,Rostro,96
Female,Femenino,95
Fighting,Lucha,58
Happy,Feliz,55
Head,Cabeza,96
Male,Masculino,98
Man,Hombre,98
People,Gente,96
Person,Persona,99
Playing Basketball,jugar baloncesto,55
Shouting,Gritos,51
Sport,Deporte,55
T-Shirt,Camiseta,52
Triumphant,Triunfante,54
Woman,Mujer,91
Adult,Adulto,98
Alcohol,Alcohol,53
Angry,Enojado,52
Arm,Brazo,51
Basketball,Baloncesto,58
Beverage,Bebida,53
Body Part,parte del cuerpo,52
Celebrating,celebrando,96
Child,Niño,70
Clothing,Ropa,54
Club,Club,51
Crowd,Multitud,50
Drinking,Bebida,52
Face,Rostro,97
Female,Femenino,94
Fighting,Lucha,77
Finger,Dedo,51
Hand,Mano,51
Happy,Feliz,54
Head,Cabeza,97
Male,Masculino,97
Man,Hombre,97
People,Gente,94
Person,Persona,99
Playing Basketball,jugar baloncesto,58
Shorts,Bermudas,50
Shouting,Gritos,51
Slapping,Rápido,52
Sport,Deporte,58
T-Shirt,Camiseta,54
Triumphant,Triunfante,54
Woman,Mujer,94
Adult,Adulto,98
Alcohol,Alcohol,55
Beverage,Bebida,55
Boy,Chico,71
Celebrating,celebrando,88
Child,Niño,68
Clothing,Ropa,53
Drinking,Bebida,53
Drinking Alcohol,beber alcohol,51
Face,Rostro,96
Female,Femenino,68
Fighting,Lucha,61
Happy,Feliz,51
Head,Cabeza,96
Male,Masculino,98
Man,Hombre,98
People,Gente,88
Person,Persona,98
Slapping,Rápido,53
Sport,Deporte,50
T-Shirt,Camiseta,53
Teen,Adolescente,53
Triumphant,Triunfante,51
Woman,Mujer,68
Adult,Adulto,98
Alcohol,Alcohol,50
Arm,Brazo,51
Beverage,Bebida,50
Body Part,parte del cuerpo,51
Boy,Chico,90
Celebrating,celebrando,93
Child,Niño,87
Clothing,Ropa,56
Crowd,Multitud,52
Face,Rostro,96
Female,Femenino,76
Fighting,Lucha,87
Finger,Dedo,50
Hand,Mano,50
Happy,Feliz,51
Head,Cabeza,96
Indoors,Dentro,51
Male,Masculino,98
Man,Hombre,97
People,Gente,78
Person,Persona,98
Shirt,Camisa,50
Slapping,Rápido,51
Sport,Deporte,50
T-Shirt,Camiseta,56
Woman,Mujer,76
Adult,Adulto,97
Alcohol,Alcohol,51
Arm,Brazo,54
Baseball Cap,gorra de béisbol,50
Beverage,Bebida,52
Body Part,parte del cuerpo,54
Boxing,Boxeo,50
Boy,Chico,92
Cap,Tapa,50
Celebrating,celebrando,65
Child,Niño,83
Clothing,Ropa,56
Crowd,Multitud,53
Drinking,Bebida,51
Face,Rostro,96
Female,Femenino,91
Fighting,Lucha,57
Happy,Feliz,51
Hat,Sombrero,51
Head,Cabeza,96
Indoors,Dentro,51
Kissing,Besar,51
Lingerie,Lencería,50
Male,Masculino,98
Man,Hombre,95
People,Gente,76
Person,Persona,98
Romantic,Romántico,51
Shirt,Camisa,53
Shorts,Bermudas,51
Sport,Deporte,50
T-Shirt,Camiseta,55
Underwear,Ropa interior,50
Woman,Mujer,91
Adult,Adulto,96
Angry,Enojado,51
Arm,Brazo,51
Baseball Cap,gorra de béisbol,55
Body Part,parte del cuerpo,51
Boxing,Boxeo,50
Boy,Chico,95
Cap,Tapa,55
Celebrating,celebrando,81
Clothing,Ropa,59
Crowd,Multitud,54
Face,Rostro,98
Female,Femenino,90
Fighting,Lucha,55
Happy,Feliz,85
Hat,Sombrero,56
Head,Cabeza,98
Kissing,Besar,50
Laughing,Reír,70
Male,Masculino,98
Man,Hombre,79
People,Gente,59
Person,Persona,99
Race Car,Coche de carreras,50
Romantic,Romántico,50
Shirt,Camisa,50
Shouting,Gritos,51
Sport,Deporte,51
T-Shirt,Camiseta,55
Teen,Adolescente,71
Woman,Mujer,90
Adult,Adulto,97
Angry,Enojado,50
Baseball Cap,gorra de béisbol,63
Boxing,Boxeo,52
Boy,Chico,74
Cap,Tapa,63
Celebrating,celebrando,88
Child,Niño,65
Clothing,Ropa,69
Crowd,Multitud,52
Face,Rostro,89
Female,Femenino,88
Fighting,Lucha,53
Hairdresser,Peluquero,50
Happy,Feliz,55
Hat,Sombrero,68
Head,Cabeza,90
Laughing,Reír,52
Male,Masculino,97
Man,Hombre,94
People,Gente,56
Person,Persona,98
Shouting,Gritos,50
Slapping,Rápido,53
Sport,Deporte,53
T-Shirt,Camiseta,51
Woman,Mujer,88
Adult,Adulto,97
Baseball Cap,gorra de béisbol,92
Beard,Barba,51
Boy,Chico,86
Cap,Tapa,92
Celebrating,celebrando,57
Child,Niño,81
Clothing,Ropa,93
Dressing Room,vestidor,50
Eating,Comiendo,51
Face,Rostro,93
Food,Alimento,51
Haircut,Corte de pelo,59
Hairdresser,Peluquero,66
Happy,Feliz,51
Hat,Sombrero,93
Head,Cabeza,94
Indoors,Dentro,60
Male,Masculino,96
Man,Hombre,95
Person,Persona,97
Room,Habitación,50
Slapping,Rápido,53
Smoke,Fumar,50
T-Shirt,Camiseta,51
Adult,Adulto,96
Arm,Brazo,50
Baseball,Béisbol,51
Baseball Cap,gorra de béisbol,92
Body Part,parte del cuerpo,50
Boy,Chico,73
Cap,Tapa,92
Car,Auto,50
Celebrating,celebrando,60
Child,Niño,73
Clothing,Ropa,92
Cream,Crema,50
Crowd,Multitud,51
Dessert,Postre,50
Face,Rostro,92
Female,Femenino,88
Food,Alimento,51
Haircut,Corte de pelo,52
Hairdresser,Peluquero,53
Happy,Feliz,51
Hat,Sombrero,92
Head,Cabeza,95
Ice Cream,Helado,50
Male,Masculino,93
Man,Hombre,93
Person,Persona,97
Race Car,Coche de carreras,51
Slapping,Rápido,55
Smile,Sonrisa,50
Sport,Deporte,53
T-Shirt,Camiseta,52
Transportation,Transporte,50
Vehicle,Vehículo,50
Woman,Mujer,88
Adult,Adulto,98
Angry,Enojado,50
Baby,Bebé,77
Baseball Cap,gorra de béisbol,59
Cap,Tapa,59
Celebrating,celebrando,90
Clothing,Ropa,61
Cream,Crema,50
Dessert,Postre,50
Eating,Comiendo,51
Face,Rostro,95
Female,Femenino,93
Fighting,Lucha,52
Food,Alimento,51
Haircut,Corte de pelo,51
Hairdresser,Peluquero,51
Hat,Sombrero,61
Head,Cabeza,97
Ice Cream,Helado,50
Male,Masculino,86
Man,Hombre,86
Person,Persona,98
Race Car,Coche de carreras,51
Shouting,Gritos,50
Slapping,Rápido,65
Spitting,escupir,51
Sport,Deporte,52
Woman,Mujer,89
Adult,Adulto,97
Alcohol,Alcohol,50
Arm,Brazo,53
Baby,Bebé,71
Baseball Cap,gorra de béisbol,52
Beverage,Bebida,50
Body Part,parte del cuerpo,53
Cap,Tapa,52
Celebrating,celebrando,95
Clothing,Ropa,55
Club,Club,50
Crowd,Multitud,52
Dynamite,Dinamita,58
Face,Rostro,92
Female,Femenino,93
Festival,Festival,52
Fighting,Lucha,53
Fun,Divertido,51
Hat,Sombrero,55
Head,Cabeza,94
Male,Masculino,93
Man,Hombre,93
Party,Fiesta,51
Person,Persona,99
Slapping,Rápido,55
Sport,Deporte,51
Weapon,Arma,62
Woman,Mujer,84
Adult,Adulto,96
Alcohol,Alcohol,50
Arm,Brazo,54
Beverage,Bebida,50
Body Part,parte del cuerpo,56
Boy,Chico,65
Celebrating,celebrando,91
Child,Niño,71
Clothing,Ropa,54
Club,Club,50
Cream,Crema,50
Crowd,Multitud,52
Dessert,Postre,50
Face,Rostro,89
Female,Femenino,88
Festival,Festival,51
Fighting,Lucha,51
Food,Alimento,51
Fun,Divertido,51
Girl,Chica,71
Hat,Sombrero,54
Head,Cabeza,92
Male,Masculino,95
Man,Hombre,95
Party,Fiesta,51
People,Gente,57
Person,Persona,99
Slapping,Rápido,50
Sport,Deporte,51
Adult,Adulto,90
Arm,Brazo,79
Body Part,parte del cuerpo,85
Celebrating,celebrando,51
Cream,Crema,51
Dessert,Postre,51
Face,Rostro,55
Festival,Festival,65
Food,Alimento,52
Hairdresser,Peluquero,52
Hand,Mano,53
Hanukkah Menorah,Menorá de Hanukkah,59
Head,Cabeza,58
Ice Cream,Helado,50
Male,Masculino,89
Man,Hombre,89
People,Gente,55
Person,Persona,99
Adult,Adulto,89
Birthday Cake,Torta de cumpleaños,75
Body Part,parte del cuerpo,55
Cake,Pastel,77
Candle,Vela,65
Cream,Crema,81
Dessert,Postre,82
Electrical Device,Dispositivo eléctrico,54
Face,Rostro,74
