Shoulder,Hombro,97
Vegetation,Vegetación,51
Gambling,Juego,50
Reading,Lectura,52
Cosmetics,Productos cosméticos,50
Dress,Vestido,53
Electronics,Electrónica,90
Shoulder,Hombro,68
Hand,Mano,54
Reading,Lectura,51
Hand,Mano,53
Person,Persona,92
Finger,Dedo,53
Person,Persona,97
Blouse,Blusa,51
Photography,Fotografía,58
Photo Frame,marco de fotos,71
Face,Rostro,69
Drinking,Bebida,52
Arm,Brazo,51
Outdoors,Al aire libre,55
Arm,Brazo,62
Woman,Mujer,96
Finger,Dedo,50
Clothing,Ropa,51
Bottle,Botella,51
Bracelet,Pulsera,50
Neck,Cuello,50
Outdoors,Al aire libre,51
Iphone,iPhone,53
Night,Noche,50
Adult,Adulto,96
Selfie,autofoto,56
Kitten,Gatito,50
Drinking,Bebida,51
Smile,Sonrisa,50
Computer,Computadora,51
Thigh,Hermético,51
Mobile Phone,Teléfono móvil,94
Mobile Phone,Teléfono móvil,96
Photography,Fotografía,94
Woman,Mujer,90
Body Part,parte del cuerpo,70
Arm,Brazo,52
Black Hair,pelo negro,51
Smile,Sonrisa,51
Accessories,Accesorios,50
Head,Cabeza,69
Fashion,Moda,50
Neck,Cuello,51
Body Part,parte del cuerpo,97
Man,Hombre,73
Phone,Teléfono,97
Gambling,Juego,50
Selfie,autofoto,54
Adult,Adulto,90
Smile,Sonrisa,50
Nature,Naturaleza,51
Nature,Naturaleza,50
Sweating,Transpiración,50
Finger,Dedo,53
Hippie,Hippie,52
Photography,Fotografía,92
Black Hair,pelo negro,52
Woman,Mujer,79
Face,Rostro,73
Finger,Dedo,54
Cat,Gato,50
Shoulder,Hombro,54
Game,Juego,50
Person,Persona,97
Phone,Teléfono,85
Photo Frame,marco de fotos,62
Art,Arte,53
Alcohol,Alcohol,51
Game,Juego,51
Blouse,Blusa,52
Cosmetics,Productos cosméticos,50
Body Part,parte del cuerpo,74
Arm,Brazo,51
Iphone,iPhone,54
Bracelet,Pulsera,50
Smile,Sonrisa,50
Cat,Gato,66
Formal Wear,ropa formal,51
Head,Cabeza,65
Bracelet,Pulsera,50
Finger,Dedo,53
Iphone,iPhone,64
Mobile Phone,Teléfono móvil,95
Cosmetics,Productos cosméticos,53
Electronics,Electrónica,99
Nature,Naturaleza,55
Accessories,Accesorios,50
Hand,Mano,53
Computer,Computadora,53
Alcohol,Alcohol,52
Finger,Dedo,52
Adult,Adulto,90
Female,Femenino,51
Jewelry,Joyas,50
Phone,Teléfono,98
Face,Rostro,62
Kissing,Besar,50
Female,Femenino,79
Photography,Fotografía,89
Hair,Cabello,53
Dress,Vestido,54
Clothing,Ropa,50
Phone,Teléfono,97
Hand-Held Computer,Computadora de mano,52
Phone,Teléfono,95
Iphone,iPhone,56
Accessories,Accesorios,50
Nature,Naturaleza,52
Hand,Mano,52
Plant,Planta,52
Neck,Cuello,52
Mobile Phone,Teléfono móvil,97
Body Part,parte del cuerpo,95
Curly Hair,pelo rizado,50
Photo Frame,marco de fotos,72
Male,Masculino,73
Night,Noche,55
Hand,Mano,61
Black Hair,pelo negro,50
Female,Femenino,81
Selfie,autofoto,53
Mobile Phone,Teléfono móvil,89
Beverage,Bebida,52
Photo Frame,marco de fotos,79
Hair,Cabello,51
Texting,mensajes de texto,51
Hair,Cabello,51
Reading,Lectura,50
Accessories,Accesorios,50
Alcohol,Alcohol,52
Female,Femenino,83
Jewelry,Joyas,50
Cosmetics,Productos cosméticos,50
Fashion,Moda,51
Reading,Lectura,53
Head,Cabeza,76
Bottle,Botella,53
Electronics,Electrónica,96
Hair,Cabello,63
Game,Juego,51
Land,Tierra,50
Photography,Fotografía,96
Neck,Cuello,52
Hair,Cabello,56
Jungle,Selva,50
Camera,Cámara,52
Shoulder,Hombro,95
Camera,Cámara,50
Selfie,autofoto,56
Head,Cabeza,70
Texting,mensajes de texto,51
Shoulder,Hombro,92
Night,Noche,51
Texting,mensajes de texto,53
Body Part,parte del cuerpo,68
Electronics,Electrónica,99
Hand-Held Computer,Computadora de mano,51
Bracelet,Pulsera,50
Head,Cabeza,72
Electronics,Electrónica,97
Female,Femenino,90
Female,Femenino,96
Mobile Phone,Teléfono móvil,99
Photography,Fotografía,88
Selfie,autofoto,55
Shoulder,Hombro,97
Pet,Mascota,51
Electronics,Electrónica,97
Mammal,Mamífero,62
Arm,Brazo,53
Computer,Computadora,52
Drinking,Bebida,52
Drinking,Bebida,51
Face,Rostro,81
Taking Cover,Poniéndose a cubierto,50
Clothing,Ropa,53
Drinking,Bebida,52
Mobile Phone,Teléfono móvil,98
Iphone,iPhone,53
Alcohol,Alcohol,52
Body Part,parte del cuerpo,56
Thigh,Hermético,52
Outdoors,Al aire libre,51
Cat,Gato,61
Nature,Naturaleza,52
Woodland,Bosque,50
Selfie,autofoto,52
Happy,Feliz,50
Blouse,Blusa,52
Electronics,Electrónica,95
Body Part,parte del cuerpo,69
Person,Persona,96
Mobile Phone,Teléfono móvil,93
Head,Cabeza,73
Pet,Mascota,50
Computer,Computadora,51
Selfie,autofoto,54
Photography,Fotografía,55
Animal,Animal,58
Animal,Animal,61
Iphone,iPhone,54
Outdoors,Al aire libre,52
Female,Femenino,86
Phone,Teléfono,99
Nature,Naturaleza,51
Adult,Adulto,77
Mammal,Mamífero,61
Curly Hair,pelo rizado,50
Tree,Árbol,52
Shoulder,Hombro,74
Mobile Phone,Teléfono móvil,82
Hand,Mano,53
Bottle,Botella,50
Phone,Teléfono,96
Jewelry,Joyas,50
Dress,Vestido,50
Hippie,Hippie,53
Outdoors,Al aire libre,50
Face,Rostro,71
Face,Rostro,70
Pet,Mascota,66
Female,Femenino,75
Nature,Naturaleza,52
Head,Cabeza,71
Animal,Animal,62
Dress,Vestido,53
Night,Noche,52
Mobile Phone,Teléfono móvil,95
Photography,Fotografía,61
Outdoors,Al aire libre,52
Cat,Gato,58
Arm,Brazo,55
Happy,Feliz,50
Gambling,Juego,51
Hand,Mano,52
Electronics,Electrónica,98
Night,Noche,52
Electronics,Electrónica,97
Clothing,Ropa,53
Cosmetics,Productos cosméticos,53
Hair,Cabello,50
Photography,Fotografía,92
Woman,Mujer,80
Hair,Cabello,56
Happy,Feliz,50
Hippie,Hippie,54
Person,Persona,94
Adult,Adulto,79
Dress,Vestido,52
Animal,Animal,66
Camera,Cámara,51
Camera,Cámara,50
Female,Femenino,89
Hippie,Hippie,53
Hippie,Hippie,52
Body Part,parte del cuerpo,93
Iphone,iPhone,52
Art,Arte,50
Pet,Mascota,68
Phone,Teléfono,99
Beverage,Bebida,53
Face,Rostro,68
Alcohol,Alcohol,52
Woman,Mujer,79
Hand,Mano,53
Adult,Adulto,85
Cat,Gato,51
Outdoors,Al aire libre,50
Black Hair,pelo negro,50
Taking Cover,Poniéndose a cubierto,50
Hand,Mano,51
Taking Cover,Poniéndose a cubierto,50
Beverage,Bebida,52
Finger,Dedo,61
Photo Frame,marco de fotos,81
Dress,Vestido,51
Animal,Animal,68
Adult,Adulto,79
Pet,Mascota,61
Face,Rostro,72
Jewelry,Joyas,50
Curly Hair,pelo rizado,52
Clothing,Ropa,52
Happy,Feliz,51
Smile,Sonrisa,50
Body Part,parte del cuerpo,97
Neck,Cuello,50
Jewelry,Joyas,50
Computer,Computadora,51
Accessories,Accesorios,50
Alcohol,Alcohol,51
Shoulder,Hombro,89
Black Hair,pelo negro,51
Animal,Animal,50
Arm,Brazo,54
Mammal,Mamífero,68
Phone,Teléfono,97
Nature,Naturaleza,50
Hair,Cabello,50
Electronics,Electrónica,90
Computer,Computadora,50
Night,Noche,52
Iphone,iPhone,56
Hand-Held Computer,Computadora de mano,51
Mammal,Mamífero,66
Neck,Cuello,51
Reading,Lectura,51
Hand,Mano,52
Body Part,parte del cuerpo,89
Happy,Feliz,51
Thigh,Hermético,50
Person,Persona,99
Accessories,Accesorios,50
Art,Arte,50
Bottle,Botella,50
Shoulder,Hombro,64
Finger,Dedo,52
Finger,Dedo,63
Game,Juego,50
Gown,Vestido,50
Phone,Teléfono,90
Neck,Cuello,53
Woman,Mujer,86
Iphone,iPhone,57
Blouse,Blusa,52
Art,Arte,51
Clothing,Ropa,50
Romantic,Romántico,50
Nature,Naturaleza,52
Beverage,Bebida,51
Animal,Animal,51
Woman,Mujer,85
Selfie,autofoto,59
Mobile Phone,Teléfono móvil,78
Pet,Mascota,58
Skin,Piel,53
Camera,Cámara,51
Person,Persona,84
Adult,Adulto,59
Hand-Held Computer,Computadora de mano,52
Arm,Brazo,55
Finger,Dedo,51
Beverage,Bebida,52
Hand-Held Computer,Computadora de mano,50
