Footwear,Calzado,52
Hand,Mano,50
Holding Hands,tomados de la mano,50
Leisure Activities,Actividades de ocio,51
Metropolis,Metrópoli,52
Nature,Naturaleza,52
Night,Noche,50
Office Building,Edificio de oficinas,51
Outdoors,Al aire libre,84
Pedestrian,Peatonal,56
Performer,Ejecutante,52
Person,Persona,94
Road,Camino,55
Shelter,Refugio,56
Shoe,Zapato,52
Shop,Comercio,50
Shopping Mall,Centro comercial,50
Skating,Patinaje,52
Skiing,Esquiar,51
Snow,Nieve,51
Solo Performance,Actuación en solitario,52
Sport,Deporte,63
Street,Calle,55
Transportation,Transporte,52
Triangle,Triángulo,52
Urban,Urbano,88
Vandalism,Vandalismo,66
Vehicle,Vehículo,52
Volleyball,Voleibol,51
Volleyball (Ball),Voleibol (pelota),51
Walking,Caminando,85
Advertisement,Anuncio,51
Architecture,Arquitectura,57
Building,Edificio,57
Bus Stop,Parada de autobús,55
City,Ciudad,98
Condo,condominio,50
Convention Center,Centro de Convenciones,50
Crime Scene,Escena del crimen,50
Dancing,Baile,52
Earthquake,Terremoto,51
Fallen Person,persona caida,63
Housing,Alojamiento,50
Leisure Activities,Actividades de ocio,52
Metropolis,Metrópoli,52
Office Building,Edificio de oficinas,51
Outdoors,Al aire libre,79
Path,Camino,50
Pedestrian,Peatonal,55
Performer,Ejecutante,51
Person,Persona,92
Road,Camino,56
Shelter,Refugio,57
Sidewalk,Acera,50
Skating,Patinaje,50
Solo Performance,Actuación en solitario,51
Sport,Deporte,51
Street,Calle,56
Transportation,Transporte,50
Urban,Urbano,92
Vandalism,Vandalismo,55
Vehicle,Vehículo,50
Walking,Caminando,62
Advertisement,Anuncio,52
Architecture,Arquitectura,55
Body Part,parte del cuerpo,53
Building,Edificio,55
Bus Stop,Parada de autobús,53
City,Ciudad,97
Clothing,Ropa,50
Condo,condominio,50
Convention Center,Centro de Convenciones,51
Dancing,Baile,53
Downtown,Centro,50
Earthquake,Terremoto,50
Footwear,Calzado,50
Hand,Mano,53
Holding Hands,tomados de la mano,53
Housing,Alojamiento,50
Hugging,abrazando,50
Leisure Activities,Actividades de ocio,53
Metropolis,Metrópoli,52
Nature,Naturaleza,50
Office Building,Edificio de oficinas,51
Outdoors,Al aire libre,80
Path,Camino,50
Pedestrian,Peatonal,56
Performer,Ejecutante,50
Person,Persona,94
Road,Camino,55
Shelter,Refugio,55
Shoe,Zapato,50
Shop,Comercio,51
Shopping Mall,Centro comercial,51
Sidewalk,Acera,50
Skating,Patinaje,50
Solo Performance,Actuación en solitario,50
Sport,Deporte,51
Street,Calle,55
Transportation,Transporte,50
Urban,Urbano,94
Vandalism,Vandalismo,53
Vehicle,Vehículo,50
Walking,Caminando,85
Advertisement,Anuncio,50
Architecture,Arquitectura,55
Body Part,parte del cuerpo,52
Building,Edificio,55
Bus Stop,Parada de autobús,53
Car,Auto,62
Christmas,Navidad,50
Christmas Decorations,Decoraciones Navideñas,50
City,Ciudad,96
Condo,condominio,51
Convention Center,Centro de Convenciones,53
Dancing,Baile,53
Downtown,Centro,51
Festival,Festival,51
Hand,Mano,52
Holding Hands,tomados de la mano,52
Housing,Alojamiento,51
Leisure Activities,Actividades de ocio,53
Metropolis,Metrópoli,52
Office Building,Edificio de oficinas,52
Outdoors,Al aire libre,73
Pedestrian,Peatonal,57
Person,Persona,97
Road,Camino,53
Shelter,Refugio,55
Shop,Comercio,51
Shopping Mall,Centro comercial,51
Skating,Patinaje,51
Sport,Deporte,51
Street,Calle,53
Transportation,Transporte,64
Urban,Urbano,94
Vandalism,Vandalismo,52
Vehicle,Vehículo,64
Walking,Caminando,91
Architecture,Arquitectura,55
Building,Edificio,55
Bus Stop,Parada de autobús,54
City,Ciudad,96
Clothing,Ropa,58
Condo,condominio,50
Convention Center,Centro de Convenciones,52
Dancing,Baile,50
Downtown,Centro,51
Earthquake,Terremoto,50
Festival,Festival,50
Footwear,Calzado,58
Housing,Alojamiento,50
Landmark,Marca,51
Leisure Activities,Actividades de ocio,50
Metropolis,Metrópoli,52
Nature,Naturaleza,50
Office Building,Edificio de oficinas,52
Outdoors,Al aire libre,76
Pedestrian,Peatonal,56
Performer,Ejecutante,52
Person,Persona,93
Road,Camino,54
Shelter,Refugio,55
Shoe,Zapato,58
Shop,Comercio,50
Shopping Mall,Centro comercial,50
Skating,Patinaje,52
Snow,Nieve,50
Solo Performance,Actuación en solitario,52
Sport,Deporte,52
Street,Calle,54
Transportation,Transporte,60
Urban,Urbano,86
Vandalism,Vandalismo,53
Vehicle,Vehículo,60
Walking,Caminando,64
Animal,Animal,51
Architecture,Arquitectura,56
Building,Edificio,56
Bus Stop,Parada de autobús,54
Car,Auto,52
City,Ciudad,95
Condo,condominio,50
Convention Center,Centro de Convenciones,51
Downtown,Centro,52
Earthquake,Terremoto,50
Head,Cabeza,60
Housing,Alojamiento,50
Lighting,Iluminación,50
Mammal,Mamífero,50
Metropolis,Metrópoli,52
Nature,Naturaleza,51
Office Building,Edificio de oficinas,52
Outdoors,Al aire libre,76
Pedestrian,Peatonal,56
Person,Persona,95
Road,Camino,56
Shelter,Refugio,53
Shop,Comercio,50
Shopping Mall,Centro comercial,50
Skating,Patinaje,50
Sport,Deporte,50
Street,Calle,56
Transportation,Transporte,54
Urban,Urbano,91
Vandalism,Vandalismo,50
Vehicle,Vehículo,54
Walking,Caminando,76
Adult,Adulto,68
Architecture,Arquitectura,51
Bride,Novia,50
Building,Edificio,51
Bus Stop,Parada de autobús,52
City,Ciudad,77
Female,Femenino,54
Head,Cabeza,64
Landmark,Marca,52
Leisure Activities,Actividades de ocio,50
Male,Masculino,68
Man,Hombre,68
Metropolis,Metrópoli,50
Nature,Naturaleza,57
Outdoors,Al aire libre,84
Pedestrian,Peatonal,54
Person,Persona,92
Riot,Disturbio,51
Road,Camino,53
Running,Correr,52
Skating,Patinaje,50
Snow,Nieve,53
Sport,Deporte,50
Street,Calle,53
Transportation,Transporte,50
Urban,Urbano,61
Vandalism,Vandalismo,54
Vehicle,Vehículo,50
Walking,Caminando,58
Weather,Clima,50
Wedding,Boda,54
Woman,Mujer,54
Adult,Adulto,87
Bus Stop,Parada de autobús,51
Chasing,Persecución,50
City,Ciudad,59
Head,Cabeza,65
Male,Masculino,87
Man,Hombre,87
Nature,Naturaleza,74
Outdoors,Al aire libre,89
Pedestrian,Peatonal,50
Person,Persona,91
Riot,Disturbio,52
Road,Camino,52
Running,Correr,50
Skating,Patinaje,51
Snow,Nieve,52
Sport,Deporte,51
Storm,Tormenta,53
Street,Calle,52
Suburb,Suburbio,51
Transportation,Transporte,53
Urban,Urbano,54
Vehicle,Vehículo,53
Walking,Caminando,53
Weather,Clima,50
Adult,Adulto,80
Aircraft,Aeronave,50
Bicycle,Bicicleta,51
Bus Stop,Parada de autobús,53
Car,Auto,52
Chasing,Persecución,51
City,Ciudad,58
Cycling,Ciclismo,51
Fire,Fuego,50
Head,Cabeza,65
Light,Luz,50
Male,Masculino,77
Man,Hombre,77
Nature,Naturaleza,57
Outdoors,Al aire libre,80
Person,Persona,82
Riot,Disturbio,50
Road,Camino,52
Running,Correr,50
Snow,Nieve,51
Sport,Deporte,52
Storm,Tormenta,52
Street,Calle,50
Suburb,Suburbio,51
Takeoff,Despegar,50
Tornado,Tornado,52
Traffic Light,Semáforo,50
Transportation,Transporte,65
Urban,Urbano,51
Vehicle,Vehículo,65
Adult,Adulto,69
Bicycle,Bicicleta,51
Bus Stop,Parada de autobús,53
Car,Auto,67
City,Ciudad,63
Cycling,Ciclismo,51
Male,Masculino,64
Man,Hombre,64
Nature,Naturaleza,59
Outdoors,Al aire libre,86
Person,Persona,73
Road,Camino,54
Snow,Nieve,50
Sport,Deporte,52
Storm,Tormenta,50
Street,Calle,51
Suburb,Suburbio,50
Tarmac,Pista,50
Tornado,Tornado,50
Transportation,Transporte,69
Urban,Urbano,51
Vehicle,Vehículo,69
Adult,Adulto,57
Bus Stop,Parada de autobús,53
City,Ciudad,54
Head,Cabeza,71
Leisure Activities,Actividades de ocio,51
Nature,Naturaleza,71
Outdoors,Al aire libre,93
Pedestrian,Peatonal,50
Person,Persona,90
Road,Camino,52
Skating,Patinaje,53
Skiing,Esquiar,51
Snow,Nieve,55
Sport,Deporte,53
Storm,Tormenta,51
Street,Calle,52
Suburb,Suburbio,55
Transportation,Transporte,52
Urban,Urbano,52
Vehicle,Vehículo,52
Walking,Caminando,51
Adult,Adulto,67
Bicycle,Bicicleta,50
Bus Stop,Parada de autobús,55
Car,Auto,56
City,Ciudad,52
Cycling,Ciclismo,50
Head,Cabeza,62
Leisure Activities,Actividades de ocio,50
Male,Masculino,62
Man,Hombre,62
Nature,Naturaleza,53
Outdoors,Al aire libre,89
Pedestrian,Peatonal,51
Person,Persona,90
Road,Camino,51
Skating,Patinaje,51
Skiing,Esquiar,50
Snow,Nieve,50
Sport,Deporte,52
Street,Calle,51
Suburb,Suburbio,54
Transportation,Transporte,57
Urban,Urbano,51
Vehicle,Vehículo,57
Walking,Caminando,51
Bus Stop,Parada de autobús,54
Chasing,Persecución,52
City,Ciudad,54
Earthquake,Terremoto,50
Head,Cabeza,61
Leisure Activities,Actividades de ocio,50
Nature,Naturaleza,52
Outdoors,Al aire libre,72
Pedestrian,Peatonal,53
Person,Persona,94
Road,Camino,52
Roller Skating,Patinaje sobre ruedas,53
Running,Correr,50
Skating,Patinaje,54
Skiing,Esquiar,50
Snow,Nieve,51
Sport,Deporte,54
Street,Calle,52
Transportation,Transporte,50
Urban,Urbano,52
Vandalism,Vandalismo,51
Vehicle,Vehículo,50
Walking,Caminando,59
Bus Stop,Parada de autobús,54
Chasing,Persecución,51
City,Ciudad,54
Outdoors,Al aire libre,70
Pedestrian,Peatonal,56
Person,Persona,93
Road,Camino,53
Roller Skating,Patinaje sobre ruedas,54
Running,Correr,50
Skating,Patinaje,54
Sport,Deporte,54
Street,Calle,53
Urban,Urbano,53
Walking,Caminando,83
Bus Stop,Parada de autobús,54
City,Ciudad,55
Leisure Activities,Actividades de ocio,50
Nature,Naturaleza,50
Outdoors,Al aire libre,75
Pedestrian,Peatonal,55
Person,Persona,92
Road,Camino,53
Roller Skating,Patinaje sobre ruedas,56
Skating,Patinaje,58
Skiing,Esquiar,50
Snow,Nieve,50
Sport,Deporte,58
Street,Calle,53
Urban,Urbano,53
Walking,Caminando,75
Bus Stop,Parada de autobús,52
Chasing,Persecución,50
City,Ciudad,53
Outdoors,Al aire libre,59
Pedestrian,Peatonal,54
Performer,Ejecutante,50
Person,Persona,92
Road,Camino,51
Roller Skating,Patinaje sobre ruedas,66
Running,Correr,50
Skating,Patinaje,66
Solo Performance,Actuación en solitario,50
Sport,Deporte,66
Street,Calle,51
Urban,Urbano,51
Walking,Caminando,58
Chasing,Persecución,50
Head,Cabeza,64
Leisure Activities,Actividades de ocio,50
Nature,Naturaleza,50
Outdoors,Al aire libre,55
Person,Persona,82
Roller Skating,Patinaje sobre ruedas,74
Skating,Patinaje,75
Skiing,Esquiar,50
Snow,Nieve,50
Sport,Deporte,75
Bicycle,Bicicleta,53
Bus Stop,Parada de autobús,50
Chasing,Persecución,52
Cycling,Ciclismo,53
Head,Cabeza,61
Outdoors,Al aire libre,55
Person,Persona,81
Roller Skating,Patinaje sobre ruedas,62
Skating,Patinaje,63
Sport,Deporte,63
Transportation,Transporte,53
Vehicle,Vehículo,53
Bus Stop,Parada de autobús,52
Chasing,Persecución,51
Head,Cabeza,64
Nature,Naturaleza,50
Outdoors,Al aire libre,55
Person,Persona,92
Riot,Disturbio,53
Roller Skating,Patinaje sobre ruedas,53
Skating,Patinaje,55
Sport,Deporte,55
Vandalism,Vandalismo,51
Bicycle,Bicicleta,53
Bus Stop,Parada de autobús,53
Car,Auto,52
Chasing,Persecución,51
Cycling,Ciclismo,53
Outdoors,Al aire libre,58
Person,Persona,63
Road,Camino,51
Running,Correr,50
Skating,Patinaje,52
Sport,Deporte,54
Tarmac,Pista,51
Transportation,Transporte,62
Vehicle,Vehículo,62
Bicycle,Bicicleta,50
Bus Stop,Parada de autobús,56
City,Ciudad,51
Cycling,Ciclismo,50
Head,Cabeza,54
Outdoors,Al aire libre,83
Person,Persona,87
Road,Camino,53
Skating,Patinaje,52
Sport,Deporte,52
Tarmac,Pista,51
Transportation,Transporte,54
Vehicle,Vehículo,54
Bicycle,Bicicleta,52
Bus Stop,Parada de autobús,52
Car,Auto,51
Cutlery,Cuchillería,51
Cycling,Ciclismo,52
Fork,Tenedor,51
Nature,Naturaleza,51
Outdoors,Al aire libre,60
Person,Persona,58
Running,Correr,50
Skating,Patinaje,52
Sport,Deporte,53
Storm,Tormenta,50
Transportation,Transporte,60
Vehicle,Vehículo,60
Bus Stop,Parada de autobús,51
Nature,Naturaleza,60
Outdoors,Al aire libre,73
Person,Persona,55
Rain,Lluvia,50
Sport,Deporte,50
Storm,Tormenta,52
Tornado,Tornado,50
Transportation,Transporte,51
Vehicle,Vehículo,51
Water,Agua,86
Adult,Adulto,53
Bus Stop,Parada de autobús,50
Flood,Inundación,53
Hurricane,Huracán,51
Male,Masculino,55
Man,Hombre,53
Nature,Naturaleza,58
Outdoors,Al aire libre,66
Person,Persona,68
Puddle,Charco,58
Storm,Tormenta,52
Tornado,Tornado,51
