Smile,Sonrisa,50
Texting,mensajes de texto,52
Wedding,Boda,69
Woman,Mujer,79
Architecture,Arquitectura,53
Baby,Bebé,88
Blanket,Frazada,50
Body Part,parte del cuerpo,51
Building,Edificio,53
Child,Niño,51
Cuddling,abrazos,62
Cushion,Almohadón,53
Electronics,Electrónica,88
Face,Rostro,96
Hand,Mano,50
Head,Cabeza,96
Home Decor,Decoración del hogar,53
Hospital,Hospital,53
Kissing,Besar,51
Male,Masculino,57
Mobile Phone,Teléfono móvil,82
Person,Persona,98
Phone,Teléfono,88
Romantic,Romántico,87
Sleeping,Durmiendo,51
Adult,Adulto,66
Architecture,Arquitectura,51
Baby,Bebé,86
Building,Edificio,51
Couch,Sofá,52
Cuddling,abrazos,57
Cushion,Almohadón,59
Electronics,Electrónica,80
Face,Rostro,86
Furniture,Muebles,52
Head,Cabeza,88
Home Decor,Decoración del hogar,59
Hospital,Hospital,51
Kissing,Besar,51
Male,Masculino,69
Man,Hombre,59
Mobile Phone,Teléfono móvil,74
Person,Persona,97
Phone,Teléfono,80
Romantic,Romántico,88
Adult,Adulto,65
Animal,Animal,62
Ankle,Tobillo,51
Architecture,Arquitectura,66
Arm,Brazo,54
Baby,Bebé,67
Balloon,Globo,53
Bed,Cama,51
Blanket,Frazada,52
Body Part,parte del cuerpo,55
Building,Edificio,66
Canine,Canino,52
Clothing,Ropa,57
Couch,Sofá,83
Cream,Crema,52
Cushion,Almohadón,93
Dessert,Postre,52
Dog,Perro,52
Electronics,Electrónica,54
Face,Rostro,82
Female,Femenino,63
Food,Alimento,52
Furniture,Muebles,83
Glove,Guante,50
Hat,Sombrero,56
Head,Cabeza,83
Home Decor,Decoración del hogar,93
Hospital,Hospital,66
Ice Cream,Helado,52
Indoors,Dentro,54
Injury,Lesión,52
Male,Masculino,54
Mammal,Mamífero,61
Massage,Masaje,51
Person,Persona,89
Pet,Mascota,60
Phone,Teléfono,52
Pillow,Almohada,62
Romantic,Romántico,51
Room,Habitación,51
Sleeping,Durmiendo,52
Velvet,Terciopelo,53
Woman,Mujer,63
Accessories,Accesorios,52
Animal,Animal,54
Architecture,Arquitectura,54
Arm,Brazo,52
Balloon,Globo,53
Bathing Cap,Gorro de baño,67
Bed,Cama,51
Blanket,Frazada,58
Body Part,parte del cuerpo,52
Boy,Chico,60
Building,Edificio,54
Cap,Tapa,83
Cat,Gato,51
Child,Niño,64
Clothing,Ropa,89
Coat,Abrigo,84
Computer,Computadora,53
Couch,Sofá,55
Cream,Crema,53
Cushion,Almohadón,98
Dessert,Postre,53
Electronics,Electrónica,55
Face,Rostro,50
Flag,Bandera,51
Food,Alimento,53
Formal Wear,ropa formal,51
Furniture,Muebles,58
Hat,Sombrero,89
Head,Cabeza,51
Home Decor,Decoración del hogar,98
Hood,Capucha,51
Hosiery,Calcetería,53
Hospital,Hospital,54
Ice Cream,Helado,53
Indoors,Dentro,55
Interior Design,Diseño de interiores,52
Lifejacket,chaleco salvavidas,51
Male,Masculino,70
Mammal,Mamífero,53
Pants,Pantalones,50
Pc,Ordenador personal,51
Person,Persona,80
Pet,Mascota,53
Pillow,Almohada,56
Quilt,Colcha,53
Sock,Calcetín,53
Tie,Atar,50
Velvet,Terciopelo,56
Vest,Chaleco,51
Animal,Animal,56
Architecture,Arquitectura,57
Balloon,Globo,52
Bathing Cap,Gorro de baño,54
Bed,Cama,56
Bed Sheet,Sábana,54
Blanket,Frazada,84
Boat,Bote,50
Building,Edificio,57
Cap,Tapa,56
Clinic,Clínica,55
Clothing,Ropa,61
Coat,Abrigo,59
Computer,Computadora,50
Cushion,Almohadón,99
Doctor,Doctor,55
Electronics,Electrónica,50
Furniture,Muebles,59
Hat,Sombrero,61
Home Decor,Decoración del hogar,99
Hood,Capucha,52
Hospital,Hospital,57
Indoors,Dentro,57
Mammal,Mamífero,53
Medical Procedure,Procedimiento Médico,55
Operating Theatre,Quirófano,55
Pc,Ordenador personal,50
Person,Persona,60
Pet,Mascota,50
Pillow,Almohada,57
Quilt,Colcha,59
Sailboat,Velero,50
Stain,Mancha,52
Transportation,Transporte,52
Vehicle,Vehículo,52
Velvet,Terciopelo,56
Animal,Animal,72
Architecture,Arquitectura,65
Arm,Brazo,51
Bag,Bolsa,51
Balloon,Globo,53
Bathing Cap,Gorro de baño,54
Bed,Cama,56
Bed Sheet,Sábana,55
Blanket,Frazada,90
Body Part,parte del cuerpo,51
Building,Edificio,65
Cap,Tapa,56
Cape,Cabo,51
Clinic,Clínica,60
Clothing,Ropa,85
Coat,Abrigo,79
Computer,Computadora,52
Cream,Crema,52
Cushion,Almohadón,98
Dessert,Postre,52
Doctor,Doctor,60
Dress,Vestido,52
Electronics,Electrónica,52
Embroidery,Bordado,50
Fashion,Moda,51
Fish,Pez,66
Food,Alimento,52
Formal Wear,ropa formal,52
Furniture,Muebles,56
Gown,Vestido,51
Hat,Sombrero,81
Headrest,Reposacabezas,51
Home Decor,Decoración del hogar,98
Hood,Capucha,53
Hosiery,Calcetería,50
Hospital,Hospital,65
Ice Cream,Helado,52
Indoors,Dentro,60
Interior Design,Diseño de interiores,50
Lifejacket,chaleco salvavidas,51
Mammal,Mamífero,52
Medical Procedure,Procedimiento Médico,60
Operating Theatre,Quirófano,60
Pants,Pantalones,53
Pattern,Patrón,50
Pc,Ordenador personal,52
Person,Persona,62
Pillow,Almohada,56
Plastic,Plástico,51
Plastic Bag,Bolsa de plastico,51
Quilt,Colcha,57
Raincoat,Impermeable,50
Sea Life,vida marina,67
Shark,Tiburón,62
Silk,Seda,51
Sock,Calcetín,50
Stain,Mancha,53
Towel,Toalla,54
Velvet,Terciopelo,56
Vest,Chaleco,51
Accessories,Accesorios,51
Animal,Animal,81
Architecture,Arquitectura,64
Arm,Brazo,51
Bag,Bolsa,52
Balloon,Globo,53
Bear,Oso,60
Bed,Cama,53
Bed Sheet,Sábana,53
Blanket,Frazada,63
Body Part,parte del cuerpo,51
Building,Edificio,64
Clinic,Clínica,63
Clothing,Ropa,68
Coat,Abrigo,66
Computer,Computadora,51
Cream,Crema,53
Cushion,Almohadón,92
Dessert,Postre,53
Doctor,Doctor,63
Dress,Vestido,53
Electronics,Electrónica,51
Fashion,Moda,53
Fish,Pez,56
Flower,Flor,52
Food,Alimento,53
Formal Wear,ropa formal,53
Furniture,Muebles,53
Gown,Vestido,53
Hat,Sombrero,50
Headrest,Reposacabezas,50
Home Decor,Decoración del hogar,92
Hood,Capucha,54
Hospital,Hospital,64
Ice Cream,Helado,53
Indoors,Dentro,63
Injury,Lesión,52
Interior Design,Diseño de interiores,50
Lifejacket,chaleco salvavidas,53
Mammal,Mamífero,74
Medical Procedure,Procedimiento Médico,63
Operating Theatre,Quirófano,63
Outdoors,Al aire libre,51
Pants,Pantalones,51
Pc,Ordenador personal,51
Person,Persona,64
Petal,Pétalo,52
Pillow,Almohada,55
Plant,Planta,52
Quilt,Colcha,56
Sea Life,vida marina,57
Silk,Seda,51
Sleeping,Durmiendo,50
Stain,Mancha,52
Tie,Atar,51
Towel,Toalla,54
Transportation,Transporte,53
Vehicle,Vehículo,53
Velvet,Terciopelo,54
Vest,Chaleco,53
Wildlife,Fauna,69
Animal,Animal,85
Ankle,Tobillo,52
Architecture,Arquitectura,58
Arm,Brazo,53
Bed,Cama,53
Bed Sheet,Sábana,51
Blanket,Frazada,67
Blouse,Blusa,52
Body Part,parte del cuerpo,55
Building,Edificio,58
Clinic,Clínica,55
Clothing,Ropa,60
Coat,Abrigo,57
Cream,Crema,51
Cushion,Almohadón,60
Dessert,Postre,51
Doctor,Doctor,55
Dress,Vestido,52
Face,Rostro,53
Fashion,Moda,52
Fish,Pez,81
Food,Alimento,51
Formal Wear,ropa formal,52
Furniture,Muebles,53
Gown,Vestido,52
Head,Cabeza,53
Home Decor,Decoración del hogar,61
Hospital,Hospital,58
Ice Cream,Helado,51
Indoors,Dentro,56
Injury,Lesión,52
Interior Design,Diseño de interiores,50
Mammal,Mamífero,50
Massage,Masaje,51
Medical Procedure,Procedimiento Médico,55
Operating Theatre,Quirófano,55
Pants,Pantalones,51
Person,Persona,61
Quilt,Colcha,56
Sea Life,vida marina,82
Shark,Tiburón,77
Shoulder,Hombro,51
Sleeping,Durmiendo,51
Stain,Mancha,55
Velvet,Terciopelo,52
Animal,Animal,86
Ankle,Tobillo,52
Architecture,Arquitectura,58
Bed,Cama,53
Bed Sheet,Sábana,51
Blanket,Frazada,59
Body Part,parte del cuerpo,55
Building,Edificio,58
Clinic,Clínica,55
Clothing,Ropa,59
Coat,Abrigo,50
Cushion,Almohadón,59
Doctor,Doctor,55
Dress,Vestido,51
Face,Rostro,54
Fashion,Moda,51
Fish,Pez,84
Food,Alimento,52
Formal Wear,ropa formal,51
Furniture,Muebles,53
Gown,Vestido,51
Head,Cabeza,54
Home Decor,Decoración del hogar,60
Hospital,Hospital,58
Indoors,Dentro,57
Injury,Lesión,51
Medical Procedure,Procedimiento Médico,55
Operating Theatre,Quirófano,55
Person,Persona,60
Quilt,Colcha,54
Sea Life,vida marina,84
Shark,Tiburón,82
Shoulder,Hombro,51
Sleeping,Durmiendo,50
Stain,Mancha,56
Velvet,Terciopelo,52
Animal,Animal,69
Architecture,Arquitectura,70
Bag,Bolsa,54
Balloon,Globo,74
Bed,Cama,51
Blanket,Frazada,57
Body Part,parte del cuerpo,52
Building,Edificio,70
Cap,Tapa,64
Cape,Cabo,50
Cat,Gato,50
Clinic,Clínica,70
Clothing,Ropa,73
Coat,Abrigo,52
Cushion,Almohadón,61
Doctor,Doctor,70
Dress,Vestido,56
Electronics,Electrónica,50
Fashion,Moda,56
Fish,Pez,69
Flower,Flor,51
Food,Alimento,54
Formal Wear,ropa formal,56
Furniture,Muebles,51
Gown,Vestido,56
Hat,Sombrero,65
Home Decor,Decoración del hogar,64
Hood,Capucha,52
Hospital,Hospital,70
Indoors,Dentro,70
Injury,Lesión,53
Lifejacket,chaleco salvavidas,53
Mammal,Mamífero,52
Medical Procedure,Procedimiento Médico,70
Operating Theatre,Quirófano,70
Person,Persona,70
Pet,Mascota,50
Petal,Pétalo,51
Pillow,Almohada,53
Plant,Planta,51
Quilt,Colcha,52
Sea Life,vida marina,69
Shark,Tiburón,69
Sport,Deporte,52
Stain,Mancha,52
Towel,Toalla,55
Transportation,Transporte,53
Vehicle,Vehículo,53
Velvet,Terciopelo,54
Vest,Chaleco,53
Wildlife,Fauna,51
Animal,Animal,54
Architecture,Arquitectura,54
Bag,Bolsa,50
Balloon,Globo,51
Bed,Cama,55
Bed Sheet,Sábana,54
Blanket,Frazada,92
Building,Edificio,54
Cap,Tapa,52
Cape,Cabo,52
Clinic,Clínica,53
Clothing,Ropa,59
Coat,Abrigo,56
Cushion,Almohadón,92
Doctor,Doctor,53
Electronics,Electrónica,52
Fish,Pez,50
Furniture,Muebles,55
Hat,Sombrero,55
Home Decor,Decoración del hogar,93
Hood,Capucha,53
Hospital,Hospital,54
Indoors,Dentro,54
Medical Procedure,Procedimiento Médico,53
Operating Theatre,Quirófano,53
Person,Persona,54
Pillow,Almohada,55
Quilt,Colcha,57
Raincoat,Impermeable,50
Sea Life,vida marina,51
Shark,Tiburón,50
Silk,Seda,50
Stain,Mancha,53
Towel,Toalla,52
Velvet,Terciopelo,56
