Footwear,Calzado,82
Girl,Chica,93
Hoodie,Sudadera,91
Jacket,Chaqueta,63
Jeans,Vaqueros,72
Knitwear,Prendas de punto,91
Male,Masculino,94
Man,Hombre,94
Pants,Pantalones,72
Person,Persona,98
Photography,Fotografía,65
Photoshoot,Sesión de fotos,98
Shoe,Zapato,82
Sweater,Suéter,91
Sweatshirt,Camisa de entrenamiento,91
Teen,Adolescente,93
Adult,Adulto,97
Bench,Banco,50
Camera,Cámara,99
Clothing,Ropa,94
Coat,Abrigo,64
Device,Dispositivo,79
Electronics,Electrónica,100
Female,Femenino,97
Footwear,Calzado,81
Furniture,Muebles,50
Girl,Chica,92
Hoodie,Sudadera,94
Hugging,abrazando,52
Jacket,Chaqueta,64
Jeans,Vaqueros,83
Knitwear,Prendas de punto,94
Male,Masculino,94
Man,Hombre,94
Pants,Pantalones,83
Person,Persona,97
Photography,Fotografía,92
Photoshoot,Sesión de fotos,97
Shoe,Zapato,81
Shovel,Pala,79
Sweater,Suéter,94
Sweatshirt,Camisa de entrenamiento,94
Teen,Adolescente,92
Tool,Herramienta,79
Woman,Mujer,82
